10,82.8,0.0,-459.890791471
20,90.4,0.0,-448.851076064
30,87.0,0.0,-466.324218245
40,82.9,0.0,-525.716183695
50,82.5,0.0,-504.183955873
60,102.6,0.0,-438.678884197
70,93.6,0.0,-355.116408471
80,97.4,0.0,-339.384186475
90,91.7,0.0,-420.708233151
100,102.1,0.0,-382.491966147
110,86.8,0.0,-341.593023638
120,114.0,0.0,-369.055590349
130,101.2,0.0,-343.193759666
140,127.1,0.0,-352.32541116
150,120.1,0.0,-332.662655016
160,109.2,0.0,-187.534845934
170,163.0,0.0,-318.969074164
180,150.5,0.0,-381.763254482
190,120.4,0.0,-355.805216373
200,140.2,0.0,-356.966438974
210,146.8,0.0,-279.620083587
220,135.8,0.0,-335.726252904
230,131.7,0.0,-231.637683545
240,161.0,0.0,-286.952473255
250,147.2,0.0,-195.620622167
260,140.1,0.0,-254.845247606
270,143.0,0.0,-182.764996326
280,127.3,0.0,-204.092145379
290,149.0,0.0,-178.385507365
300,147.1,0.0,-216.315099454
310,123.6,0.0,-147.698191797
320,190.3,0.0,-144.143077023
330,198.5,0.0,-104.595169515
340,273.3,0.0,-179.315290339
350,233.3,0.0,-200.606567836
360,280.8,0.0,-150.080672932
370,339.4,0.0,-112.869156986
380,200.6,0.0,-132.152872161
390,406.9,0.0,-131.225377685
400,302.4,0.0,-91.7150144903
410,275.7,0.0,-89.0631847216
420,344.2,0.0,-123.867903306
430,239.5,0.0,-60.0949512845
440,358.9,0.0,-69.8088638032
450,253.9,0.0,-54.1513569241
460,268.7,0.0,-67.2784549076
470,242.5,0.0,-75.0846270355
480,444.7,0.0,-81.722949852
490,330.3,0.0,-43.8904457838
500,630.9,0.0,-88.0668230022
510,532.7,0.0,-68.1395759856
520,502.4,0.0,-70.8056322813
530,700.8,0.0,-53.8290471607
540,660.7,0.0,-103.255247648
550,419.1,0.0,-100.989629317
560,612.3,0.0,-51.6019897826
570,703.2,0.0,-58.9545804273
580,725.3,0.0,-85.8040527859
590,554.3,0.0,-45.9344157908
600,585.4,0.1,5.36483350192
610,555.2,0.0,-36.5257328332
620,545.5,0.0,-23.2603413417
630,420.2,0.0,-37.0588511217
640,642.1,0.0,5.84607162485
650,593.1,0.1,9.04984624613
660,936.9,0.0,46.5838243725
670,505.6,0.0,-41.6212423401
680,733.9,0.0,-5.81458905714
690,538.5,0.0,-10.767265444
700,676.1,0.0,-10.160232669
710,706.7,0.0,-25.2470677708
720,816.6,0.0,-8.56079310727
730,815.7,0.1,-31.5691859846
740,783.3,0.0,-38.8094592578
750,643.6,0.0,-23.204293647
760,711.7,0.0,-42.973574937
770,819.3,0.0,22.3086048869
780,878.3,0.0,29.2187002954
790,975.8,0.1,81.1728552037
800,860.2,0.0,58.7980968102
810,930.1,0.0,78.1205869335
820,837.7,0.0,83.603521551
830,774.6,0.0,57.2400237277
840,787.1,0.0,65.6334526707
850,891.9,0.1,78.4899399325
860,711.7,0.2,58.9725539279
870,639.3,0.1,60.176464335
880,691.7,0.2,61.7987259031
890,351.0,0.1,-5.23437454447
900,319.9,0.5,74.7116459606
910,423.0,0.5,75.9984435495
920,285.0,0.5,63.0985127723
930,307.1,0.5,57.0526328813
940,371.6,0.5,80.4415733296
950,278.5,0.6,100.734290704
960,251.3,0.2,-14.322187964
970,368.7,0.8,120.813757813
980,369.3,0.8,143.462005259
990,348.0,0.6,94.1690449176
1000,361.1,0.4,49.9420941779
1010,396.5,0.9,165.104890424
1020,398.1,0.7,113.589699379
1030,415.3,0.8,134.447756272
1040,435.0,0.9,159.495417824
1050,391.1,1.0,197.049089775
1060,375.3,0.9,170.462081018
1070,402.3,1.0,199.375712501
1080,384.6,1.0,198.74728175
1090,342.0,0.9,170.020224737
1100,293.9,0.7,155.220080985
1110,310.4,0.8,154.570581518
1120,295.9,0.6,110.932620122
1130,294.0,0.4,57.3777204471
1140,269.6,0.4,52.1048147819
1150,287.9,0.4,44.9102838321
1160,306.9,0.5,68.0127287355
1170,294.0,0.5,75.1728958997
1180,241.5,0.2,1.43796351464
1190,261.7,0.2,-4.31194388362
1200,294.3,0.6,90.2623979606
1210,263.1,0.4,60.3595710379
1220,254.9,0.3,18.0880842921
1230,291.6,0.5,74.8019430484
1240,277.8,0.5,75.2319678501
1250,277.9,0.5,71.9759489808
1260,302.4,0.6,84.5586221859
1270,308.8,0.5,69.201764117
1280,420.1,0.8,112.579495658
1290,408.9,0.9,159.242743327
1300,430.6,0.8,127.723568644
1310,399.9,0.8,138.081291268
1320,411.1,0.8,139.835077089
1330,448.8,1.0,191.40080332
1340,419.7,0.9,168.67260249
1350,410.8,1.0,186.931964858
1360,408.0,0.9,170.546963133
1370,358.0,0.9,178.885756669
1380,347.1,1.0,212.467460354
1390,371.0,1.0,198.516785227
1400,333.4,0.9,195.820416077
1410,296.2,0.8,177.110412808
1420,311.4,0.9,178.29398989
1430,318.5,0.6,111.256597429
1440,291.7,0.9,194.078224947
1450,256.0,0.5,101.078805763
1460,291.3,0.7,155.237165354
1470,368.7,0.8,140.807218994
1480,286.5,0.6,118.395712727
1490,299.6,0.6,120.107642205
1500,310.0,0.6,106.611082529
1510,301.6,0.7,141.071445671
1520,301.2,0.8,172.763413703
1530,344.8,0.8,143.98654708
1540,361.8,0.8,159.548213319
1550,404.8,1.0,189.479776105
1560,474.0,0.9,166.744956773
1570,447.2,0.8,130.959272677
1580,445.2,0.9,163.879481992
1590,531.4,0.8,111.976151174
1600,619.0,0.9,118.230586091
1610,612.1,0.9,130.037631805
1620,663.9,1.0,155.757799876
1630,625.5,1.0,146.337927644
1640,586.4,0.9,145.755730724
1650,570.8,1.0,171.948009269
1660,549.3,0.9,152.469098031
1670,485.3,1.0,192.21913753
1680,471.4,1.0,178.313285027
1690,477.3,1.0,185.659234345
1700,410.9,0.6,101.146274169
1710,409.7,0.9,162.86878269
1720,436.3,0.7,100.805414623
1730,336.8,0.7,126.630454787
1740,338.8,0.9,188.74189634
1750,335.4,0.7,142.345671396
1760,329.5,0.7,133.841728249
1770,322.6,0.8,171.345589949
1780,306.4,0.6,111.527423813
1790,286.5,0.6,134.166507351
1800,287.2,0.4,68.1968438908
1810,312.5,0.8,169.97481764
