20,90.55,0.0,-373.241692667
40,81.25,0.0,-194.724795503
60,85.45,0.0,-149.796383676
80,77.2,0.0,-172.428706714
100,86.65,0.0,-219.746754577
120,89.25,0.0,-179.729019707
140,99.15,0.0,-158.580192687
160,92.1,0.0,-168.77454489
180,96.7,0.0,-141.890094213
200,108.15,0.0,-132.142211515
220,103.65,0.0,-126.557468123
240,112.7,0.0,-90.3934909246
260,130.05,0.0,-112.225882684
280,137.85,0.0,-87.0870224332
300,126.85,0.0,-76.7129691503
320,188.0,0.0,-59.2777524739
340,177.6,0.0,-76.7112279532
360,151.6,0.0,-105.57602977
380,135.0,0.0,-92.7613395325
400,151.0,0.0,-106.189217437
420,251.15,0.0,-87.3694154638
440,187.15,0.05,-78.3442756389
460,133.2,0.0,-65.9332622102
480,204.45,0.0,-68.7718665821
500,285.85,0.2,-20.0283384109
520,271.8,0.1,-30.6132230348
540,294.6,0.2,-33.5781390851
560,410.35,0.15,-39.0363099599
580,463.15,0.25,-40.5184114621
600,494.35,0.0,-171.603806313
620,538.7,0.1,-162.454890874
640,522.0,0.1,-145.086088633
660,593.15,0.2,-126.217736629
680,435.55,0.3,-40.3096826048
700,508.65,0.25,-47.5974632481
720,403.1,0.45,22.8243513335
740,342.4,0.2,-28.8238783987
760,296.35,0.3,1.32980319632
780,277.9,0.2,-17.1113963502
800,311.25,0.4,17.0778120697
820,365.5,0.35,1.13182616122
840,343.95,0.3,-43.6274918985
860,334.8,0.3,-51.2528483808
880,330.85,0.3,-22.3159833244
900,323.85,0.25,-58.9289225208
920,310.05,0.4,0.422797180506
940,293.45,0.4,-15.2690316373
960,267.35,0.25,-54.8651470785
980,252.45,0.3,-40.7924523747
1000,233.35,0.15,-46.4442195121
1020,236.0,0.2,-21.8157924279
1040,237.2,0.2,-16.2022028667
1060,221.55,0.25,1.14477568914
1080,205.35,0.15,-26.0157664279
1100,265.15,0.4,7.07609818813
1120,207.9,0.2,-6.45181321375
1140,223.1,0.1,-65.3771209504
1160,231.15,0.2,-22.4215764998
1180,212.0,0.1,-54.3347164061
1200,202.9,0.25,-8.56229765698
1220,248.0,0.25,-37.3640117004
1240,287.85,0.2,-58.7707905119
1260,281.45,0.25,-53.189891579
