10,130.6,0.0,-320.693837145
20,93.1,0.0,-194.886754628
30,104.5,0.0,-305.957024171
40,177.1,0.0,-495.081387233
50,123.9,0.0,-578.553172026
60,107.0,0.0,-648.281774365
70,92.3,0.0,-623.386062733
80,85.1,0.0,-587.410418099
90,96.4,0.0,-673.92991625
100,83.0,0.0,-603.608175051
110,85.6,0.0,-632.341422069
120,77.9,0.0,-513.138882059
130,79.9,0.0,-583.646286144
140,75.1,0.0,-687.360068414
150,75.8,0.0,-575.3197903
160,73.1,0.0,-510.532270596
170,76.5,0.0,-445.572249173
180,78.9,0.0,-347.726717633
190,70.6,0.0,-247.392390099
200,72.0,0.0,-234.828733796
210,72.8,0.0,-210.815582047
220,76.2,0.0,-220.746918334
230,67.2,0.0,-204.427969009
240,81.9,0.0,-276.956462341
250,78.7,0.0,-225.26900815
260,75.0,0.0,-240.076419923
270,71.7,0.0,-181.481627748
280,75.6,0.0,-178.658052469
290,67.7,0.0,-211.145184471
300,77.2,0.0,-231.617324566
310,70.6,0.0,-182.177461637
320,67.1,0.0,-183.643452779
330,75.0,0.0,-206.38295538
340,74.0,0.0,-217.777346692
350,73.8,0.0,-261.524789482
360,70.3,0.0,-198.97248583
370,71.4,0.0,-210.078522764
380,69.8,0.0,-143.392914069
390,82.1,0.0,-189.880858943
400,73.2,0.0,-215.308761848
410,66.1,0.0,-194.237392067
420,70.1,0.0,-173.344060869
430,74.0,0.0,-284.782068991
440,70.3,0.0,-224.276878131
450,71.8,0.0,-262.962468715
460,75.0,0.0,-264.697299212
470,76.7,0.0,-315.287975128
480,77.7,0.0,-281.873114714
490,66.0,0.0,-300.51084287
500,80.1,0.0,-452.780199602
510,147.8,0.0,-946.505351891
520,125.2,0.0,-844.092914129
530,105.9,0.0,-536.056589742
540,71.1,0.0,-218.64458146
550,68.9,0.0,-230.958858781
560,63.6,0.0,-190.042735047
570,62.6,0.0,-204.675923801
580,65.6,0.0,-215.983415301
590,81.1,0.0,-271.272770147
600,66.6,0.0,-213.929920172
610,74.5,0.0,-201.569218402
620,71.2,0.0,-228.313683197
630,76.9,0.0,-333.085129995
640,85.5,0.0,-419.69188082
650,84.3,0.0,-411.529287958
660,100.9,0.0,-571.135213798
670,76.3,0.0,-305.999117179
680,69.1,0.0,-208.654194657
690,74.3,0.0,-189.067480253
700,87.0,0.0,-399.817571401
710,83.0,0.0,-388.955642111
720,74.5,0.0,-268.023064414
730,72.3,0.0,-355.16004152
740,68.4,0.0,-206.449016588
750,71.0,0.0,-293.176484342
760,67.0,0.0,-263.88165257
770,69.7,0.0,-288.177219077
780,67.1,0.0,-216.909051275
790,71.0,0.0,-186.770041125
800,76.9,0.0,-324.197929381
810,87.5,0.0,-494.215153096
820,73.7,0.0,-301.78507089
830,71.0,0.0,-174.915100274
840,78.8,0.0,-178.829910477
850,65.2,0.0,-252.605725104
860,69.7,0.0,-178.53300137
870,70.3,0.0,-232.475293693
880,79.2,0.0,-322.157871123
890,72.5,0.0,-270.352704961
900,78.1,0.0,-240.444522921
910,74.2,0.0,-266.49849471
920,102.2,0.0,-359.793080109
930,108.8,0.0,-587.700350146
940,73.4,0.0,-281.425010494
950,68.2,0.0,-188.773920427
960,66.6,0.0,-181.168711956
970,70.7,0.0,-184.989097197
980,69.0,0.0,-162.138896085
990,72.9,0.0,-258.032098404
1000,103.8,0.0,-429.249399423
1010,81.3,0.0,-354.889227064
1020,73.1,0.0,-305.423473696
1030,64.5,0.0,-190.304529915
1040,67.7,0.0,-187.150363715
1050,71.6,0.0,-206.89151671
1060,69.0,0.0,-176.572068187
1070,73.0,0.0,-223.739387576
1080,76.8,0.0,-314.56855644
1090,89.4,0.0,-395.377413526
1100,66.3,0.0,-266.075940274
1110,71.2,0.0,-246.265692029
1120,68.5,0.0,-254.486860572
1130,76.7,0.0,-214.174764408
1140,76.3,0.0,-327.1531518
1150,81.8,0.0,-301.326176503
1160,67.5,0.0,-281.426258168
1170,73.4,0.0,-346.095325138
1180,79.0,0.0,-403.458040396
1190,79.8,0.0,-350.408333727
1200,76.7,0.0,-399.381151624
1210,77.5,0.0,-402.393645181
1220,71.0,0.0,-303.839614412
1230,70.4,0.0,-309.083812403
1240,76.8,0.0,-276.111466204
1250,83.3,0.0,-355.161124357
1260,66.5,0.0,-305.22238751
1270,70.4,0.0,-379.454771667
1280,70.2,0.0,-422.216114929
1290,85.5,0.0,-439.975673655
1300,92.0,0.0,-527.440224894
1310,79.4,0.0,-442.845185977
1320,74.3,0.0,-478.724003669
1330,75.4,0.0,-440.957144964
1340,76.9,0.0,-527.275160291
1350,70.8,0.0,-518.247630856
1360,67.7,0.0,-402.791960389
1370,69.4,0.0,-359.114664232
1380,73.8,0.0,-317.22038839
1390,67.1,0.0,-351.614977505
1400,74.7,0.0,-413.415478216
1410,79.9,0.0,-335.845884998
1420,88.7,0.0,-475.498178811
1430,102.7,0.0,-478.635279182
1440,97.1,0.0,-649.91465336
1450,79.4,0.0,-552.580315157
1460,102.9,0.0,-252.875096044
1470,108.3,0.0,-257.968309043
1480,100.4,0.0,-309.367623416
1490,97.0,0.0,-226.940529399
1500,97.6,0.0,-220.31115455
1510,96.7,0.0,-268.098626446
1520,102.5,0.0,-279.881291853
1530,106.4,0.0,-380.317891626
1540,122.9,0.0,-414.050973985
1550,128.8,0.0,-330.414375975
1560,129.2,0.0,-390.633731396
1570,126.6,0.0,-462.109211297
1580,112.4,0.0,-483.646492725
1590,95.1,0.0,-527.197015138
1600,93.4,0.0,-513.36028395
1610,69.3,0.0,-337.777184917
1620,69.5,0.0,-453.850751488
1630,65.0,0.0,-455.563042014
1640,74.4,0.0,-537.165419599
1650,66.1,0.0,-458.439032218
