5,135.6,0.0,-580.960892243
10,112.8,0.0,-222.646251233
15,91.0,0.0,-241.6890456
20,67.8,0.0,-187.760906765
25,62.0,0.0,-170.54428537
30,71.6,0.0,-172.313257639
35,69.0,0.0,-195.628377333
40,75.6,0.0,-175.065398967
45,72.8,0.0,-175.126522161
50,69.8,0.0,-144.433386834
55,64.0,0.0,-187.978010158
60,77.2,0.0,-190.887591093
65,74.4,0.0,-170.808784667
70,69.2,0.0,-187.434334513
75,79.6,0.0,-160.835162301
80,76.2,0.0,-170.826883354
85,76.0,0.0,-204.681155808
90,71.6,0.0,-239.272516206
95,64.4,0.0,-298.176178443
100,69.8,0.0,-436.17975273
105,74.6,0.0,-466.080879513
110,64.2,0.0,-314.377362875
115,70.4,0.0,-309.62481681
120,63.6,0.0,-251.841904457
125,67.4,0.0,-245.360141748
130,77.4,0.0,-324.267798415
135,65.2,0.0,-266.773551513
140,66.0,0.0,-427.965334959
145,66.4,0.0,-419.662671031
150,65.2,0.0,-278.194613087
155,72.6,0.0,-220.744286667
160,69.4,0.0,-263.182344484
165,75.0,0.0,-262.059010207
170,81.6,0.0,-275.290488662
175,70.8,0.0,-247.649240638
180,64.6,0.0,-171.671669783
185,76.0,0.0,-186.020314004
190,70.0,0.0,-187.079732686
195,68.2,0.0,-215.237707083
200,78.4,0.0,-296.77374206
205,64.6,0.0,-161.458842964
210,66.8,0.0,-162.888059938
215,160.8,0.0,-1075.84875796
220,84.8,0.0,-492.85433415
225,162.0,0.0,-967.445382337
230,97.8,0.0,-571.284056924
235,121.6,0.0,-621.573327479
240,107.8,0.0,-649.959030939
245,109.0,0.0,-633.61462315
250,150.0,0.0,-947.426290221
255,97.6,0.0,-506.094447331
260,66.8,0.0,-289.801738192
265,76.4,0.0,-368.079628891
270,71.6,0.0,-190.713058502
275,59.8,0.0,-182.787309671
280,69.0,0.0,-180.303938878
285,75.4,0.0,-222.978964694
290,92.6,0.0,-313.727076705
295,109.2,0.0,-570.629604635
300,87.2,0.0,-422.130987278
305,76.4,0.0,-390.484179475
310,77.8,0.0,-454.760762577
315,69.4,0.0,-338.144706281
320,73.8,0.0,-465.106873138
325,87.2,0.0,-497.497661082
330,80.6,0.0,-226.78216055
335,83.2,0.0,-305.758541578
340,103.6,0.0,-294.862075517
345,76.4,0.0,-164.802778776
350,70.0,0.0,-213.298434077
355,75.4,0.0,-232.626950858
360,84.4,0.0,-335.316305218
365,73.6,0.0,-160.81040937
370,74.6,0.0,-188.448370387
375,62.0,0.0,-183.045744236
380,65.6,0.0,-194.0944865
385,74.8,0.0,-230.886797317
