20,79.45,0.0,-481.457616607
40,87.75,0.0,-348.974444963
60,87.2,0.0,-403.96538697
80,97.95,0.0,-325.791248485
100,97.1,0.0,-311.850866048
120,100.2,0.0,-261.611218699
140,105.7,0.0,-221.604332901
160,105.75,0.0,-208.973146297
180,147.1,0.0,-198.562059996
200,146.85,0.0,-225.769009477
220,143.85,0.0,-257.579825179
240,199.15,0.0,-194.516711292
260,178.1,0.0,-243.270834807
280,210.8,0.0,-264.429232072
300,239.6,0.0,-279.642285944
320,271.5,0.0,-315.116860685
340,282.85,0.0,-264.706619545
360,270.7,0.0,-217.918977106
380,246.75,0.0,-192.637380266
400,221.9,0.0,-151.79887204
420,266.95,0.0,-135.42474072
440,195.4,0.0,-165.510463239
460,156.55,0.0,-96.1333530557
480,161.7,0.0,-83.2199834979
500,283.95,0.0,-55.9414930468
520,197.3,0.0,-72.2291478146
540,273.35,0.0,-58.0422937808
560,292.15,0.0,-71.8478010338
580,318.35,0.0,-59.1630019814
600,303.3,0.0,-79.4760500101
620,296.35,0.0,-61.9237839214
640,345.65,0.0,-79.025903955
660,457.7,0.0,-55.6870743524
680,616.5,0.0,-67.443568846
700,340.25,0.0,-43.6509784028
720,258.8,0.0,-35.1373276895
740,402.5,0.0,-49.4665097019
760,348.5,0.05,-25.5207598754
780,240.05,0.05,-22.6114368876
800,256.25,0.1,-24.9100950483
820,222.05,0.1,-13.1525929466
840,296.85,0.15,-8.90420121486
860,310.35,0.05,-22.3626689891
880,340.4,0.2,-3.49859136716
900,385.75,0.2,19.7376180646
920,459.3,0.25,-3.20922920612
940,615.7,0.45,16.6276476539
960,396.15,0.25,-12.8838685197
980,776.6,0.3,-5.91357466349
1000,553.4,0.2,-29.1561313593
1020,794.15,0.25,-23.6687588808
1040,879.4,0.3,-23.0285966006
1060,864.35,0.35,8.54320757207
1080,772.1,0.1,-38.8351819342
1100,772.1,0.2,9.48422241951
1120,765.15,0.45,64.4890059488
1140,779.45,0.45,88.3217667348
1160,588.45,0.25,20.4205992637
1180,698.85,0.3,55.1145518856
1200,572.25,0.35,55.8920298684
1220,509.9,0.05,4.6352248511
1240,627.75,0.25,46.7591626045
1260,581.9,0.1,29.4141178705
1280,538.4,0.05,24.0776178293
1300,485.4,0.05,16.1627092969
1320,601.3,0.0,36.2389240931
1340,466.2,0.05,17.6995898054
1360,640.05,0.05,31.3915872558
1380,715.95,0.15,65.9806425038
1400,870.65,0.05,57.8369134286
1420,719.6,0.2,54.5686768206
1440,791.0,0.0,34.2756486971
1460,826.75,0.1,53.3847478065
1480,780.3,0.25,75.4792322279
1500,769.3,0.2,57.751231582
1520,923.75,0.05,64.1597132156
1540,894.75,0.3,95.8486506371
1560,858.3,0.25,87.2527057264
1580,795.2,0.3,82.8147386388
1600,631.2,0.15,47.2943471783
1620,661.15,0.25,54.9627418926
1640,462.1,0.05,-3.72514594459
1660,490.6,0.3,49.9474703687
1680,419.15,0.25,2.11818253943
1700,574.8,0.2,5.94052635809
1720,542.7,0.55,54.8841419229
1740,417.15,0.4,6.30822985803
1760,617.9,0.55,32.8297401101
1780,609.95,0.5,0.53645497332
1800,495.45,0.35,-11.8518832393
1820,713.95,0.35,-50.1296263865
1840,853.4,0.15,-77.3497241551
1860,887.1,0.05,-79.3473077401
1880,903.3,0.0,-89.7491735115
1900,1000.0,0.0,-87.8990369828
1920,1000.0,0.0,-71.9004151759
1940,1000.0,0.0,-59.3926899137
1960,998.15,0.05,-31.1887914589
1980,1000.0,0.0,14.0952951084
2000,962.75,0.2,63.4204575141
2020,931.9,0.1,57.858058863
2040,921.5,0.25,80.5186798837
2060,940.45,0.1,78.3966504842
2080,869.9,0.1,85.6547782179
2100,888.85,0.0,70.5161280047
2120,886.1,0.0,82.8169301978
2140,801.1,0.0,72.8349792484
