10,107.6,0.0,-447.808709524
20,102.4,0.0,-420.424109554
30,110.8,0.0,-470.451365405
40,127.2,0.0,-555.284767344
50,102.5,0.0,-434.420470831
60,101.3,0.0,-433.314785606
70,121.5,0.0,-485.857310245
80,104.3,0.0,-450.829105359
90,134.3,0.0,-478.482984689
100,105.0,0.0,-368.245165669
110,109.8,0.0,-446.06962602
120,115.4,0.0,-310.358132095
130,118.8,0.0,-385.64556714
140,107.7,0.0,-421.666572788
150,113.6,0.0,-343.114419676
160,105.2,0.0,-325.015124634
170,142.5,0.0,-352.227982208
180,117.3,0.0,-328.763438047
190,155.1,0.0,-339.687763883
200,149.7,0.0,-394.281269978
210,126.5,0.0,-340.067338539
220,114.0,0.0,-395.766001521
230,121.6,0.0,-300.807733104
240,128.3,0.0,-378.702776773
250,209.6,0.0,-311.709158944
260,143.1,0.0,-251.070582155
270,144.9,0.0,-316.160302009
280,125.2,0.0,-374.720152973
290,122.8,0.0,-295.531858632
300,135.8,0.0,-332.588944994
310,127.2,0.0,-275.728244179
320,167.5,0.0,-318.490239336
330,128.5,0.0,-299.030172851
340,148.6,0.0,-148.946082752
350,129.5,0.0,-245.651510888
360,129.9,0.0,-231.626748634
370,146.4,0.0,-240.693543327
380,156.4,0.0,-256.741249297
390,123.1,0.0,-196.056912408
400,154.4,0.0,-237.23635357
410,138.9,0.0,-262.941302619
420,157.2,0.0,-348.397579559
430,132.8,0.0,-213.738858308
440,142.7,0.0,-230.963704912
450,157.0,0.0,-301.332844232
460,121.7,0.0,-255.639325874
470,152.5,0.0,-283.622906831
480,121.8,0.0,-203.862123845
490,164.0,0.0,-290.184737191
500,135.3,0.0,-307.973160692
510,140.2,0.0,-235.556620903
520,128.6,0.0,-162.791079021
530,142.7,0.0,-208.489670844
540,126.0,0.0,-220.325652878
550,140.5,0.0,-254.073029241
560,128.3,0.0,-202.801988884
570,133.6,0.0,-249.849558968
580,131.1,0.0,-191.398261797
590,140.6,0.0,-244.63245022
600,147.6,0.0,-232.976662304
610,141.5,0.0,-237.28204704
620,124.6,0.0,-237.78329232
630,112.3,0.0,-193.553003923
640,129.2,0.0,-218.193153835
650,118.3,0.0,-211.128566777
660,159.1,0.0,-307.291227202
670,137.0,0.0,-238.615239988
680,144.4,0.0,-239.06219993
690,150.8,0.0,-204.661023905
700,156.9,0.0,-185.786848488
710,148.7,0.0,-241.854585022
720,130.1,0.0,-184.883970078
730,126.2,0.0,-218.596909399
740,134.9,0.0,-217.56388094
750,207.5,0.0,-189.884162556
760,115.4,0.0,-153.086096526
770,181.6,0.0,-265.180901444
780,139.2,0.0,-180.503638532
790,124.6,0.0,-201.881105912
800,191.7,0.0,-221.087932135
810,143.4,0.0,-223.394010764
820,145.4,0.0,-193.073274499
830,134.6,0.0,-189.863159004
840,149.0,0.0,-161.148722446
850,173.0,0.0,-209.14525648
860,142.7,0.0,-176.550833219
870,186.1,0.0,-162.805304134
