20,110.2,0.0,-256.020160016
40,93.15,0.0,-214.871539271
60,97.9,0.0,-213.155831723
80,106.7,0.0,-207.662777375
100,111.2,0.0,-229.654961304
120,106.25,0.0,-280.727161466
140,133.15,0.0,-294.972721383
160,121.65,0.0,-305.02474819
180,126.05,0.0,-290.722284184
200,141.05,0.0,-285.69519613
220,149.9,0.0,-256.593032125
240,191.65,0.0,-281.401967129
260,165.7,0.0,-366.211689105
280,172.9,0.0,-371.85248288
300,164.1,0.0,-406.416122643
320,162.35,0.0,-368.328097239
340,212.2,0.0,-464.082508273
360,193.0,0.0,-396.830005515
380,205.95,0.0,-397.348842078
400,202.7,0.0,-388.139983023
420,202.6,0.0,-333.943553415
440,197.75,0.0,-273.149910396
460,249.55,0.0,-246.197755639
480,197.85,0.0,-260.074611007
500,275.65,0.0,-177.993366326
520,248.5,0.0,-111.650425414
540,240.4,0.0,-120.315309505
560,236.1,0.0,-62.1117229847
580,215.15,0.0,-61.4961587629
600,297.15,0.0,-36.1850413764
620,455.2,0.0,-46.5272749137
640,389.65,0.0,-44.8247777475
660,446.75,0.0,-49.9413372555
680,609.7,0.0,-36.8067245286
700,693.6,0.0,-37.1751818005
720,777.4,0.0,-47.8989564407
740,795.25,0.0,-35.0018804167
760,579.3,0.05,-3.31136680164
780,510.75,0.0,-23.2137174621
800,351.55,0.05,-6.30405044955
820,367.8,0.15,5.78879592653
840,395.95,0.15,-0.0761884322304
860,337.1,0.15,9.28435417275
880,458.25,0.3,23.5857952371
900,479.5,0.4,59.9716548954
920,534.0,0.55,49.7008556267
940,500.25,0.4,18.6306685073
960,688.65,0.45,2.5132576207
980,559.15,0.65,62.1641931473
1000,580.1,0.5,24.7923517754
1020,691.35,0.7,25.4055897859
1040,799.55,0.6,13.0525091905
1060,774.75,0.5,-10.7263002358
1080,685.7,0.4,-10.4382504586
1100,697.0,0.45,-38.0942617571
1120,789.3,0.4,-40.6923613864
1140,829.7,0.35,-112.945467613
1160,965.8,0.1,-127.012602296
1180,973.4,0.05,-127.24852652
1200,902.05,0.2,-75.5768373723
1220,907.8,0.55,18.2595968285
1240,826.5,0.8,69.9072354945
1260,729.05,0.6,50.8411534543
1280,738.4,0.7,78.5750108939
1300,658.2,0.85,119.231249318
1320,583.45,0.6,89.6313252299
1340,437.8,0.5,79.5840826456
1360,428.45,0.7,117.036584457
1380,506.35,0.5,74.657640788
1400,311.15,0.55,80.8320979358
1420,338.3,0.45,44.0316448393
1440,294.55,0.7,104.319654812
1460,377.85,0.35,30.947690614
1480,406.65,0.55,83.9837448957
1500,328.95,0.6,79.2724627234
1520,498.35,0.45,66.525700749
1540,399.0,0.65,78.6147393622
1560,481.15,0.6,84.4365074397
1580,533.05,0.65,91.0875350011
1600,610.55,0.5,53.3941207032
1620,597.65,0.75,110.068356188
1640,665.25,0.75,116.035435374
1660,794.5,0.4,51.1612839233
1680,845.2,0.5,77.2519618276
1700,820.65,0.5,86.3600505298
1720,909.7,0.35,81.618667648
1740,1000.0,0.0,61.9167451668
1760,944.5,0.15,92.8421806093
1780,866.2,0.2,92.9206284595
1800,637.4,0.5,117.803822042
1820,568.9,0.45,94.4539983236
1840,459.9,0.35,54.4432264296
1860,392.5,0.35,51.2928823466
1880,401.55,0.3,53.196345189
1900,386.45,0.25,31.287300404
1920,328.35,0.45,80.6816224525
1940,366.65,0.45,83.8817879028
1960,281.2,0.25,38.0174947589
1980,203.5,0.2,17.2509305503
2000,239.85,0.15,9.20133729174
2020,161.45,0.05,-8.24338501609
2040,220.25,0.15,18.4540979339
2060,194.95,0.0,-16.2312371896
2080,205.8,0.05,-15.9739166285
2100,325.55,0.15,15.5923799385
2120,280.4,0.3,50.5649767785
2140,256.05,0.3,43.1197080777
2160,320.65,0.25,43.754946038
2180,312.0,0.25,42.1623676022
2200,242.7,0.25,30.5916904511
2220,291.3,0.4,78.3022667978
2240,417.9,0.35,75.692327445
2260,379.9,0.35,69.1606137177
2280,382.45,0.7,147.025391623
2300,517.3,0.45,98.643840779
2320,531.55,0.45,112.014399264
2340,668.1,0.35,81.6769912044
2360,628.0,0.55,139.39524579
2380,719.9,0.5,133.18235502
2400,712.65,0.6,140.71762103
2420,897.95,0.4,121.647206449
2440,913.2,0.3,110.730455081
2460,1000.0,0.0,80.8565122151
2480,875.4,0.0,77.7234087435
2500,900.5,0.1,99.9270798152
2520,901.6,0.15,92.5607394032
2540,790.35,0.2,83.4959003981
2560,538.5,0.5,116.423712603
2580,593.45,0.4,104.070402248
2600,541.95,0.45,86.7834442074
2620,569.55,0.25,56.8566700325
2640,535.15,0.3,52.4462515496
2660,237.9,0.4,35.7652111001
2680,304.85,0.3,19.6494311063
2700,414.95,0.2,20.7491681114
2720,254.35,0.25,-3.44824015057
