20,107.4,0.0,-304.82910472
40,117.9,0.0,-349.12613018
60,125.25,0.0,-341.815415655
80,130.95,0.0,-389.405606042
100,131.8,0.0,-349.701414972
120,136.0,0.0,-275.677506901
140,119.25,0.0,-309.477308729
160,114.2,0.0,-260.662487445
180,116.95,0.0,-198.977366614
200,110.7,0.0,-279.822342529
220,119.55,0.0,-299.337048656
240,107.05,0.0,-233.894565862
260,123.6,0.0,-220.843666215
280,110.35,0.0,-265.462819516
300,118.45,0.0,-269.045109191
320,132.3,0.0,-204.971462623
340,132.9,0.0,-244.855751291
360,141.35,0.0,-250.160121485
380,144.3,0.0,-278.789268123
400,144.85,0.0,-234.051171965
420,195.6,0.0,-226.595011151
440,168.7,0.0,-218.529252541
460,157.45,0.0,-156.526541836
480,154.35,0.0,-294.848198943
500,206.05,0.0,-164.047416708
520,147.6,0.0,-161.691609118
540,214.85,0.0,-171.106169427
560,224.55,0.0,-184.624016345
580,241.75,0.0,-212.919586124
600,252.15,0.0,-195.962090762
620,229.1,0.0,-212.734357469
640,209.2,0.0,-207.304215348
660,276.35,0.0,-191.184802516
680,266.5,0.0,-204.995676927
700,297.85,0.0,-209.175647455
720,310.95,0.0,-225.394944853
740,309.25,0.0,-198.085940505
760,297.35,0.05,-155.340192744
780,306.25,0.0,-209.127596058
800,273.35,0.0,-86.3019648298
820,272.3,0.0,-103.793168081
840,260.55,0.0,-90.8530351151
860,256.9,0.0,-64.0682734844
880,265.55,0.1,-77.8663473102
900,284.7,0.1,-56.0184045464
920,297.2,0.0,-60.302720498
940,254.15,0.0,-65.0943888778
960,310.95,0.0,-64.8650776041
980,342.9,0.0,-66.7496812703
1000,347.15,0.0,-60.8941219556
1020,495.05,0.05,-57.1643634538
1040,453.2,0.1,-46.4927367134
1060,449.5,0.05,-75.7581281514
1080,382.45,0.2,-60.693633096
1100,475.55,0.2,-98.2807040135
1120,470.85,0.1,-120.217135035
1140,548.1,0.15,-127.085443234
1160,447.45,0.0,-200.616797726
1180,422.45,0.0,-214.265667028
1200,559.55,0.0,-222.255592569
1220,633.6,0.05,-168.393848462
1240,572.05,0.2,-101.617445006
1260,407.6,0.05,-94.5594188194
1280,452.2,0.3,-25.8511118614
1300,436.05,0.3,-15.0319881729
1320,525.45,0.45,3.48879083939
1340,531.7,0.3,-12.2936722448
1360,566.9,0.65,37.5474997037
1380,612.9,0.65,26.288825701
1400,599.5,0.65,45.1773258753
1420,720.3,0.35,-35.7240875383
1440,714.35,0.6,7.73292264016
1460,826.05,0.45,-7.69130545187
1480,873.8,0.3,-24.2600567998
1500,960.85,0.2,-43.4738173363
1520,862.5,0.4,8.35209095058
1540,804.75,0.4,30.5048821908
1560,751.45,0.4,17.3268839764
1580,782.25,0.35,20.7092168562
1600,756.15,0.25,29.306770543
1620,787.05,0.35,70.7897610643
1640,854.3,0.2,49.8187667713
1660,777.45,0.2,62.904485444
1680,775.15,0.0,31.0418276905
1700,733.1,0.05,46.5675490612
1720,899.4,0.0,63.6344068954
1740,619.25,0.0,20.2686448272
1760,758.85,0.0,18.2019512775
1780,800.6,0.1,68.1631362883
1800,865.15,0.1,59.1362333017
1820,826.5,0.0,43.9613150051
1840,898.15,0.0,51.4562765905
1860,842.1,0.05,51.3659701667
1880,963.7,0.0,68.8622927451
1900,901.9,0.0,58.00044023
1920,918.45,0.05,63.5473688333
1940,805.95,0.1,58.9135375544
1960,645.45,0.35,60.4549554839
1980,583.85,0.2,21.0239345576
2000,622.95,0.35,54.4976909327
2020,700.75,0.15,12.4455174036
2040,678.05,0.15,24.1888502556
2060,713.35,0.25,64.4714030745
2080,581.45,0.45,84.6389335392
2100,644.1,0.7,145.18853039
2120,693.95,0.55,131.304438657
2140,815.75,0.25,77.8774666914
2160,933.3,0.15,78.5977916953
2180,894.8,0.15,79.5665232711
2200,1000.0,0.0,76.6813825544
2220,704.4,0.15,57.4890102021
2240,841.15,0.05,63.4963889504
2260,806.4,0.2,87.584628278
2280,819.9,0.0,40.9216852882
2300,681.1,0.25,75.5878921343
2320,705.1,0.1,56.0093731831
2340,693.65,0.3,95.6682079675
2360,714.25,0.15,58.1854551912
2380,636.45,0.15,58.1904091244
2400,627.65,0.2,75.5932023038
2420,531.4,0.2,56.6925850902
2440,596.15,0.15,57.197346651
2460,436.05,0.2,50.8362483849
2480,691.35,0.1,66.6921241872
2500,501.6,0.15,39.8660630394
2520,606.8,0.1,47.2113969142
2540,513.2,0.45,96.8036465334
2560,629.75,0.0,23.0090990208
2580,511.4,0.35,85.4840942044
2600,365.95,0.25,42.1331282729
2620,367.2,0.35,72.7236709945
