20,142.8,0.0,-317.331801831
40,121.5,0.0,-196.907548309
60,114.75,0.0,-217.760817096
80,133.6,0.0,-294.791460199
100,128.3,0.0,-218.66424251
120,134.6,0.0,-194.732115306
140,133.4,0.0,-206.788713418
160,129.5,0.0,-144.731060936
180,129.0,0.0,-154.561649014
200,128.4,0.0,-123.578953302
220,127.55,0.0,-129.461203147
240,158.05,0.0,-163.684099804
260,192.1,0.0,-161.851748249
280,275.55,0.0,-185.292543873
300,240.1,0.0,-193.195957796
320,360.35,0.0,-268.336791225
340,297.0,0.0,-251.79425991
360,328.65,0.0,-287.881130957
380,316.0,0.0,-222.808691312
400,316.75,0.0,-162.712319966
420,397.8,0.0,-181.081325556
440,412.05,0.0,-187.191493248
460,411.4,0.0,-144.577622606
480,266.5,0.0,-96.4197235777
500,282.3,0.0,-93.0569582438
520,275.2,0.0,-91.1390371721
540,303.65,0.0,-99.7726707588
560,327.05,0.0,-104.94602365
580,332.6,0.0,-94.3778083754
600,309.0,0.0,-96.4944431178
620,238.25,0.0,-69.7616662133
640,269.55,0.0,-58.7339610421
660,437.45,0.0,-62.2953916926
680,400.2,0.0,-59.6924774498
700,524.1,0.0,-110.200941239
720,535.4,0.0,-68.4123078342
740,618.2,0.0,-71.678266696
760,389.45,0.0,-57.6498596041
780,339.5,0.0,-52.1423344745
800,558.45,0.0,-21.7121860717
820,330.9,0.0,-54.4656653686
840,241.1,0.0,-68.0595436507
860,506.4,0.0,-53.6988505157
880,552.45,0.0,-50.7305615382
900,568.25,0.0,-34.6478047502
920,555.55,0.05,-30.7522542068
940,592.3,0.0,-48.8689076111
960,768.5,0.05,-11.5455361077
980,859.5,0.0,-26.4962015269
1000,725.35,0.0,-41.7137424626
1020,827.65,0.0,-36.0537658766
1040,706.05,0.0,-9.11373775452
1060,719.65,0.05,-18.0295401628
1080,714.1,0.0,6.34873235211
1100,550.2,0.0,-34.4000920142
1120,872.45,0.0,14.182650136
1140,753.8,0.05,20.5979329575
1160,803.05,0.05,24.211274718
1180,726.25,0.1,20.4596663274
1200,724.65,0.1,32.0514464326
1220,822.25,0.2,64.9434296413
1240,765.65,0.2,65.8183467905
1260,699.5,0.5,82.9685327463
1280,674.0,0.65,105.5862428
1300,547.25,0.8,109.523230537
1320,578.4,0.65,72.3492252827
1340,591.0,0.95,149.585237619
1360,564.95,0.85,118.73884604
1380,505.05,0.95,169.026756379
1400,458.1,0.5,54.4525700443
1420,426.6,0.75,122.126776267
1440,426.85,0.85,161.558374041
1460,395.35,0.8,156.665471347
1480,430.55,0.85,155.585783378
1500,401.2,0.8,155.076788202
1520,411.1,1.0,189.004488365
1540,385.15,0.85,165.912836491
1560,356.55,0.9,183.44956318
1580,366.35,0.8,145.596793801
1600,349.7,0.85,154.961182757
1620,353.3,0.8,154.769216494
1640,323.65,0.75,151.732442833
1660,315.25,0.9,184.357834014
1680,296.65,0.75,147.176718336
1700,302.1,0.65,125.627388224
1720,331.65,0.9,178.855245953
1740,371.35,0.8,139.22929171
1760,339.95,0.95,189.79149974
1780,340.2,0.75,139.530469805
1800,389.3,0.95,179.696579249
1820,435.05,1.0,199.33005571
1840,417.95,0.95,179.784870563
1860,427.1,0.9,169.608686732
1880,422.75,1.0,183.934419906
1900,440.1,0.95,173.417524971
1920,450.25,1.0,180.312242152
1940,489.2,0.9,163.042670777
1960,446.65,1.0,187.841685494
1980,420.9,0.95,176.709579312
2000,418.25,0.95,185.13944015
2020,389.3,0.9,168.672879148
2040,354.05,0.75,134.211412333
2060,366.5,0.75,154.008143169
2080,385.8,0.8,142.684534253
2100,382.35,0.85,154.40094449
2120,348.95,0.8,152.380252186
2140,366.2,0.75,131.546880079
2160,341.5,0.55,87.349074935
2180,378.25,0.85,162.13306956
2200,369.4,0.85,163.712086487
2220,392.5,0.95,192.567808757
2240,354.55,0.75,137.495820838
2260,359.5,0.9,183.71933534
2280,377.65,0.75,137.282031999
2300,341.95,0.8,153.293643142
2320,380.7,0.9,162.510217237
2340,368.15,0.75,133.484680886
2360,362.0,0.7,125.527072213
2380,364.4,0.7,110.952884666
2400,397.5,0.7,97.1986999184
2420,379.65,0.6,73.0590128961
2440,417.8,0.7,88.3817909712
2460,414.7,0.6,69.1493447673
2480,413.0,0.75,104.926872513
2500,437.35,0.6,60.9895620097
2520,485.45,0.65,48.2736296806
2540,606.55,0.55,7.94245330544
2560,620.05,0.55,12.5181714748
2580,853.8,0.35,-27.7699315781
2600,927.5,0.1,-73.7722740567
2620,852.0,0.4,-17.3371856367
2640,732.25,0.6,38.5848428714
2660,560.1,0.9,125.434465908
2680,509.0,1.0,168.834706616
2700,460.4,1.0,186.598171214
2720,408.7,0.9,171.313762076
2740,384.05,0.85,161.127670462
2760,355.95,0.7,120.481621799
2780,352.4,0.65,98.8455333166
2800,312.4,0.3,13.9643777706
2820,315.8,0.5,61.6547357478
2840,336.7,0.7,101.90131118
2860,313.35,0.45,43.1656838807
2880,308.7,0.4,13.8658538586
2900,359.2,0.75,110.879397733
2920,326.3,0.55,52.9569814946
2940,348.7,0.7,92.9219487955
2960,342.35,0.5,36.8685693354
2980,357.75,0.4,25.5078399135
3000,385.35,0.75,90.2871872341
3020,407.3,0.6,63.3268439182
3040,471.6,0.75,81.6500651355
3060,450.55,0.4,3.5405115073
3080,535.7,0.7,60.0738930975
3100,573.05,0.6,38.8332246047
3120,670.75,0.9,100.10218823
3140,661.6,0.75,44.1141666691
3160,732.6,0.85,62.1584875692
3180,846.05,0.65,28.4704474862
3200,878.75,0.35,-43.3305351219
3220,910.5,0.3,-48.4036940751
3240,989.95,0.1,-64.2973771229
3260,1000.0,0.0,-84.2267097339
3280,1000.0,0.0,-69.3451125612
3300,1000.0,0.0,-68.4305454982
3320,1000.0,0.0,-79.1737247849
3340,1000.0,0.0,-63.6211461153
3360,999.9,0.05,-54.6711049911
3380,961.1,0.35,-8.27639271363
3400,702.7,0.95,124.270384081
3420,626.0,0.85,99.7738042734
3440,559.4,0.6,40.7028745858
3460,413.85,0.8,109.925003748
3480,415.2,0.7,69.8708006863
3500,425.85,0.7,88.2569324962
3520,341.1,0.75,113.355980019
3540,263.9,0.35,-8.05409722337
3560,292.5,0.5,20.4269357013
3580,247.35,0.35,15.2172138126
3600,232.15,0.3,-31.4664347778
3620,220.7,0.4,8.07341774465
3640,223.25,0.45,18.9084732353
3660,219.15,0.3,-25.3769326742
3680,235.8,0.5,43.18390695
3700,232.5,0.35,-26.1944723107
3720,201.4,0.25,-30.1687556875
3740,205.0,0.25,-32.3163707122
3760,231.25,0.3,-31.3744481296
3780,287.1,0.55,35.9682824773
3800,206.55,0.2,-47.5477340303
3820,212.4,0.25,-35.8243651545
3840,269.65,0.4,-4.99781005131
3860,236.1,0.55,26.5190074097
3880,267.0,0.5,30.1889725104
3900,311.6,0.75,76.7913927327
3920,330.5,0.55,39.1990258499
3940,292.85,0.6,75.1356483996
3960,352.4,0.65,49.9897155911
3980,337.85,0.65,60.0502693039
4000,281.75,0.5,44.8550871098
4020,279.65,0.65,91.2449460599
4040,346.65,0.6,62.368421066
4060,340.05,0.65,90.7074169434
4080,318.0,0.65,74.3418034114
4100,384.7,0.75,95.1348404643
4120,384.45,0.85,123.912241341
4140,418.75,0.8,103.225716986
4160,348.45,0.6,72.6491812222
4180,392.2,0.75,97.3861717656
4200,373.3,0.85,119.308752463
4220,383.95,0.85,120.651434879
4240,386.25,0.75,88.839318241
4260,360.25,0.8,130.034372254
4280,363.35,0.9,152.575622647
4300,396.9,0.75,101.04777441
4320,368.85,0.8,124.457649843
4340,330.7,0.85,155.892019624
4360,378.3,0.85,152.525499704
4380,359.15,0.85,156.434904004
4400,373.3,0.95,183.62240036
4420,362.95,0.8,146.142932884
4440,407.2,0.95,170.363543572
4460,363.05,0.95,179.764730618
4480,318.2,0.9,185.357086176
4500,348.0,0.95,184.291800283
4520,407.1,0.9,161.398838185
4540,367.2,0.85,153.628160746
4560,375.35,0.95,181.513318126
4580,359.2,0.9,173.417986842
4600,324.85,0.9,179.344161644
4620,377.95,0.85,157.043893056
4640,353.2,0.85,163.42291536
4660,317.65,0.85,169.509193918
4680,318.45,0.9,184.522023764
4700,343.2,0.8,166.883648848
4720,340.0,0.95,187.028083259
4740,318.0,1.0,208.324339611
4760,329.15,0.95,194.762990461
4780,353.75,0.95,181.538759583
4800,348.75,0.95,192.790982353
4820,347.8,1.0,205.391298286
4840,374.35,0.9,174.550250271
4860,352.9,1.0,209.244251813
4880,391.85,0.95,178.874461023
4900,357.35,1.0,201.342344612
4920,422.35,0.8,147.980224908
4940,408.1,0.95,179.183635763
4960,444.4,0.95,177.836143492
4980,395.75,1.0,192.388350685
5000,412.8,0.95,183.590037064
5020,405.55,1.0,201.074619681
5040,379.25,0.95,180.035099007
5060,365.6,1.0,212.040880815
5080,381.1,0.95,191.545129992
5100,363.65,0.95,190.656216168
5120,355.45,1.0,208.443576534
5140,346.2,1.0,203.349797992
5160,354.85,0.95,192.972144546
5180,342.0,0.95,188.771063314
5200,363.65,0.85,182.453487689
5220,377.7,0.95,185.788111559
5240,356.25,1.0,200.199778934
5260,333.9,0.95,196.215119578
5280,398.5,0.95,183.880148582
5300,378.9,1.0,192.769692201
5320,353.45,0.95,197.81349081
5340,392.85,0.95,175.661773505
5360,358.35,0.9,174.74282486
5380,377.1,1.0,199.881830169
5400,427.3,0.9,172.87095501
5420,364.95,0.95,199.943151394
5440,358.55,0.95,200.50216096
5460,373.95,1.0,209.204103665
5480,394.5,1.0,196.982416718
5500,381.6,1.0,201.469301703
5520,390.35,0.95,189.310816861
5540,351.85,0.95,194.594326989
5560,393.6,1.0,193.996291662
5580,346.65,0.9,183.346786087
5600,380.3,0.95,185.777856213
5620,392.05,1.0,197.482411598
5640,388.2,1.0,197.091526165
5660,370.6,0.9,178.658151836
5680,378.5,1.0,202.807749196
5700,375.5,0.95,189.491740959
5720,396.05,0.95,186.536013757
5740,362.95,0.95,191.307093334
5760,357.75,0.9,180.489659993
5780,384.35,0.8,161.718881351
5800,386.0,0.85,173.061985848
5820,361.2,1.0,207.370463692
5840,385.75,0.8,157.769311952
5860,396.55,0.9,174.776709352
5880,395.25,0.9,188.106715379
5900,337.15,0.8,155.056814568
5920,416.55,0.8,163.727297427
5940,454.2,0.8,162.673366041
5960,401.8,0.9,180.715076916
5980,345.95,0.8,148.860715056
6000,356.85,0.75,144.180906962
6020,375.0,0.75,145.867532141
6040,357.7,0.9,175.992742455
6060,427.7,0.85,177.496060283
6080,356.95,0.8,152.865842531
6100,334.0,0.6,116.429659126
6120,314.5,0.85,177.466276896
6140,328.8,0.7,144.021499673
6160,352.2,0.9,196.366424258
6180,354.85,0.9,191.902280683
6200,355.1,0.9,184.164374321
6220,392.0,0.8,150.452153971
6240,362.5,0.85,177.58473445
6260,388.0,0.8,171.454061292
6280,342.55,1.0,209.088967225
6300,382.45,0.7,141.617170732
6320,330.85,0.95,199.33799777
6340,355.85,0.9,185.171517804
6360,312.9,0.75,141.208978319
6380,420.9,0.85,191.62953403
6400,356.5,0.9,185.649510498
6420,323.7,0.95,191.550933238
6440,320.65,0.95,188.872308056
6460,355.25,0.9,175.835408587
6480,355.7,0.8,162.532225121
6500,374.0,0.8,158.495977254
6520,321.25,1.0,210.743639049
6540,340.05,0.8,154.56635592
6560,312.55,0.85,165.996104962
6580,325.2,0.9,177.197173007
6600,336.0,0.7,129.568477171
6620,301.6,0.75,141.863897914
6640,364.45,0.85,171.662306915
6660,356.85,1.0,213.338827845
6680,320.15,0.85,158.215361099
6700,349.45,0.8,167.771841939
6720,306.45,0.95,199.907960699
6740,305.7,0.9,185.711156664
6760,309.7,0.8,153.688287888
6780,352.85,0.95,188.970947348
6800,358.75,0.8,133.831475472
6820,332.3,1.0,200.416970652
6840,369.4,0.95,174.248996382
6860,338.6,0.95,187.097635387
6880,318.75,0.75,135.341303349
6900,393.75,0.95,197.48492345
6920,425.75,0.55,91.3977272862
6940,317.5,0.8,139.061895502
6960,400.65,0.85,154.319111328
6980,377.85,0.85,162.778228207
7000,337.95,0.6,98.8533967102
7020,330.6,0.95,185.847700457
7040,317.75,0.8,159.328771709
7060,387.05,1.0,186.971249523
7080,328.6,0.85,172.342418853
7100,397.05,0.9,179.362388546
7120,390.45,0.8,158.13392697
7140,415.95,0.85,155.234147281
7160,377.9,0.9,177.71338299
7180,375.05,0.95,186.903198572
7200,355.55,0.95,184.10343436
7220,345.2,1.0,195.116870651
7240,350.75,0.9,168.844408895
7260,405.2,0.9,170.595823795
7280,381.2,0.9,159.295960355
7300,364.45,0.75,132.11081725
7320,448.45,0.8,136.803672736
7340,381.3,0.9,150.806586268
7360,420.0,0.9,155.313586597
7380,454.2,0.85,136.105950369
7400,399.5,0.85,141.02646651
7420,402.4,0.8,145.743269617
7440,492.55,0.9,156.574882625
7460,532.6,0.7,85.5944835694
7480,569.7,0.75,117.044127867
7500,485.9,0.8,119.510666136
7520,563.75,0.9,151.673086797
7540,597.45,0.75,119.193283305
7560,637.5,0.55,90.3458563315
7580,564.1,0.7,93.054020758
7600,491.5,0.75,115.921418416
7620,539.65,0.75,116.265721135
7640,571.8,0.9,155.603339023
7660,587.4,0.7,126.706763501
7680,469.45,0.85,144.358694147
7700,469.95,0.75,129.828654442
7720,525.85,0.65,105.042071412
7740,497.75,0.7,112.963183245
7760,392.0,0.6,83.7532863204
7780,381.35,0.8,124.62592914
7800,411.85,0.8,117.278118288
7820,415.6,0.6,75.4876791734
7840,412.2,0.9,157.628776478
7860,426.05,0.8,131.495878898
7880,505.45,0.6,93.4667174516
7900,388.1,0.9,152.779979728
7920,423.0,0.75,118.942852248
7940,369.95,0.85,156.045150487
7960,472.25,0.8,151.758903235
7980,416.3,0.6,100.019381718
8000,467.7,0.8,155.788561335
8020,400.65,0.9,181.915164147
8040,363.85,0.85,164.574711952
8060,393.05,0.85,158.389476542
8080,403.2,0.85,175.739413614
8100,395.4,0.9,178.078144799
8120,537.2,0.75,163.156141376
8140,342.1,0.9,169.056493363
8160,350.65,0.9,177.923593358
8180,336.55,0.85,153.259472149
8200,406.0,0.85,172.32988804
8220,365.35,0.95,191.578280262
8240,372.0,1.0,195.976575529
8260,411.9,0.8,158.56516876
8280,469.8,0.9,184.574434672
8300,386.2,1.0,198.42453584
8320,399.45,0.95,187.154972602
8340,370.6,0.9,172.321185982
8360,368.3,0.8,159.889778405
8380,372.6,0.85,169.19261841
8400,391.7,0.9,185.321711272
8420,417.7,0.9,187.780744109
8440,405.3,0.7,140.618083433
8460,406.3,0.8,165.75066636
8480,344.4,0.9,178.028237384
8500,334.2,0.85,164.854886322
8520,316.95,0.8,154.13128099
8540,325.7,0.9,176.569013894
8560,363.1,0.9,167.314742204
8580,354.55,0.9,183.990226648
8600,323.25,0.75,140.95405592
8620,301.55,0.85,164.969665736
8640,316.95,0.85,167.36467486
8660,286.1,0.75,147.469555791
8680,304.15,0.9,175.843721849
8700,357.05,0.9,173.4324875
8720,303.35,0.9,174.672307755
8740,308.1,0.8,156.108590881
8760,341.65,0.7,137.684819261
8780,331.1,0.75,150.65514205
