20,97.4,0.0,-350.068821221
40,94.6,0.0,-280.439252458
60,105.85,0.0,-288.704529018
80,134.1,0.0,-267.28342038
100,123.5,0.0,-214.690215436
120,112.3,0.0,-251.034966652
140,143.05,0.0,-247.89728088
160,130.55,0.0,-260.82328196
180,134.9,0.0,-225.01795192
200,133.3,0.0,-196.854751423
220,122.3,0.0,-179.059645489
240,123.3,0.0,-171.351452015
260,128.95,0.0,-201.10419938
280,127.25,0.0,-149.50626434
300,179.65,0.0,-170.941650388
320,144.8,0.0,-154.055269652
340,182.75,0.0,-184.72070069
360,197.8,0.0,-188.262371026
380,163.2,0.0,-205.548387921
400,221.25,0.0,-193.613580953
420,291.45,0.0,-191.395666664
440,231.85,0.0,-221.893537763
460,192.1,0.0,-184.77740557
480,313.9,0.0,-158.745562996
500,230.05,0.0,-200.247195814
520,257.45,0.0,-141.981623604
540,190.0,0.0,-107.005721343
560,195.3,0.0,-81.6117568735
580,257.5,0.0,-76.4733517192
600,244.1,0.0,-73.5740777919
620,149.3,0.0,-77.315402099
640,331.75,0.0,-80.8019472336
660,161.95,0.0,-110.271706331
680,167.4,0.0,-60.1184556346
700,156.5,0.0,-65.3239063993
720,220.3,0.0,-62.2335784517
740,161.3,0.0,-60.7205588554
760,158.65,0.0,-45.7709080207
780,228.3,0.1,-44.138613957
800,227.15,0.05,-40.3832719046
820,185.45,0.05,-45.1777903946
840,208.35,0.05,-40.6140442766
860,180.5,0.0,-60.4878576184
880,238.15,0.05,-55.8293944901
900,355.45,0.2,-45.8191001537
920,388.95,0.2,-12.9042103022
940,440.7,0.15,-102.770012294
960,503.3,0.1,-117.642372416
980,509.8,0.25,-99.9468934741
1000,556.1,0.5,10.0863294068
1020,632.4,0.2,-59.3387602752
1040,668.6,0.3,-56.908809626
1060,764.8,0.3,-23.8065529083
1080,729.1,0.3,-36.0679735972
1100,650.5,0.4,17.6887890172
1120,599.65,0.5,33.425879202
1140,589.95,0.6,45.9840190572
1160,414.85,0.45,41.2372237628
1180,374.45,0.4,35.045598392
1200,496.95,0.3,-14.693406175
1220,456.75,0.6,96.7224703929
1240,522.45,0.55,72.9024545773
1260,533.4,0.7,86.9671794816
1280,660.25,0.65,75.0906918667
1300,763.55,0.7,74.2264636273
1320,866.2,0.65,43.2103822443
1340,828.2,0.65,54.3714408581
1360,859.1,0.5,35.4983938969
1380,958.0,0.25,-10.3160307286
1400,914.0,0.35,18.7001522839
1420,794.65,0.45,31.2197945837
1440,809.7,0.55,81.9984436928
1460,847.6,0.2,53.2522309274
1480,837.7,0.15,41.9220190541
1500,859.5,0.15,80.7809624066
1520,778.85,0.05,54.3301950005
1540,626.35,0.05,63.2808844894
1560,560.2,0.1,51.2569392229
1580,438.05,0.05,26.0751453946
1600,412.65,0.15,51.1547581088
1620,524.05,0.05,44.3913743484
1640,493.7,0.05,43.3061328945
1660,606.45,0.0,45.4081181901
1680,780.15,0.1,83.6912017028
1700,706.4,0.05,56.7659782462
1720,826.55,0.15,97.1210031458
1740,578.75,0.2,55.9900880329
1760,735.0,0.25,65.8606516063
1780,745.6,0.2,62.8627010839
1800,647.45,0.2,17.9623842683
1820,608.35,0.3,31.5297371872
1840,682.2,0.2,20.8734264696
1860,708.35,0.4,83.1550106191
1880,673.3,0.3,50.1603896473
1900,739.55,0.45,101.362565991
1920,851.95,0.3,87.4284947672
1940,863.4,0.2,79.035331368
1960,960.45,0.1,80.6752639716
1980,933.15,0.15,94.4246966497
2000,1000.0,0.0,91.8876288654
2020,925.2,0.0,74.0066384977
2040,869.55,0.15,100.934386645
2060,800.75,0.0,68.9446712031
2080,821.2,0.05,82.2970302132
2100,760.15,0.2,97.6204096034
2120,774.1,0.1,72.0457055788
2140,765.35,0.2,85.7906916682
2160,720.15,0.2,75.8166829069
2180,775.35,0.1,76.1655735003
2200,654.1,0.45,112.237768149
2220,824.95,0.25,102.626567652
2240,755.05,0.2,83.0627988732
2260,864.5,0.15,86.3616255991
2280,855.6,0.15,76.5628347055
2300,742.6,0.25,84.6120783259
2320,841.6,0.25,99.9160485849
2340,865.05,0.2,94.0587662042
2360,980.15,0.05,81.7517420544
2380,895.0,0.15,99.9262981683
2400,963.2,0.05,85.084815419
2420,1000.0,0.0,81.2591951932
2440,969.1,0.15,92.2446448022
2460,927.7,0.1,85.0156919489
2480,936.75,0.05,80.2480652247
2500,995.25,0.05,84.0182976685
2520,890.7,0.05,76.8593998568
2540,1000.0,0.0,98.2562229063
2560,888.85,0.05,90.0215239798
2580,911.1,0.05,77.1612011947
2600,687.3,0.25,100.224217861
2620,705.1,0.1,80.6370211392
2640,728.75,0.05,65.5443011843
2660,815.9,0.1,77.208330814
2680,667.2,0.15,81.2000939958
